3,NAME A PART OF A CAR OPERATED BY YOUR FOOT,99,47,45,7,,,,,,,,,,GAS[+PEDAL]/ACCELERATOR,BRAKE,CLUTCH,,,,,,,,
4,NAME THE COLDEST ROOM IN YOUR HOUSE,85,44,29,7,5,,,,,,,,,BEDROOMS,BATHROOM,BASEMENT,LIVING[+ROOM],,,,,,,
4,NAME SOMETHING THAT MIGHT BE CUSTOM BUILT LOWER IN A SHORT PERSON'S HOUSE,88,38,23,21,6,,,,,,,,,CABINETS,COUNTERS,SINK,TOILET,,,,,,,
5,NAME AN ANIMAL WITH PAWS,98,37,35,14,6,6,,,,,,,,DOG,CAT,BEAR,LION,TIGER,,,,,,
3,NAME A MUSICAL INSTRUMENT WHICH NEEDS FREQUENT TUNING,98,38,36,24,,,,,,,,,,GUITAR,PIANO,VIOLIN,,,,,,,,
4,NAME A PART OF A SHIRT,92,50,31,7,4,,,,,,,,,COLLAR,SLEEVE,POCKET,CUFF,,,,,,,
4,NAME A POPULAR COLOR FOR WALLPAPER,86,41,23,14,8,,,,,,,,,BLUE,BEIGE/TAN,YELLOW,WHITE,,,,,,,
6,NAME SOMETHING WITH NUMBERS ON IT,64,21,20,8,6,5,4,,,,,,,CLOCK,TELEPHONE,LIC[ENSE]+PLATE,CALENDAR,CALCULATOR,WATCH,,,,,
4,NAME THE MONTH YOU START CHRISTMAS SHOPPING,94,39,36,11,8,,,,,,,,,NOV[EMBER],OCT[OBER],SEP[TEMBER],DEC[EMBER],,,,,,,
4,NAME AN UGLY CITY,58,20,18,11,9,,,,,,,,,NEW+YORK/NYc,CHICAGO,PITTSBURGH,DETROIT,,,,,,,
7,NAME SOMETHING YOU SQUEEZE,81,30,14,11,9,6,6,5,,,,,,LEMON,ORANGE,SPONGE,SPOUSE/SWEETHEART/MATE/WIFE/HUSBAND,TOILET+PAPER/CHARMIN,RUBBER+BALL,TOOTH+PASTE,,,,
3,NAME THE MONTH WHEN PEOPLE START USING THEIR FIREPLACES,98,49,39,10,,,,,,,,,,OCT[OBER],NOV[EMBER],DEC[EMBER],,,,,,,,
4,NAME SOMETHING PEOPLE EAT FOR BREAKFAST BESIDES EGGS,94,32,28,20,14,,,,,,,,,BACON,CEREAL,TOAST,PANCAKES,,,,,,,
4,NAME SOMETHING KEPT NEAR THE KITCHEN STOVE,88,50,23,10,5,,,,,,,,,POTHOLDERS,SEASONINGS/SPICES,POTS/PANS,[FIRE+]EXTINGUISH[ER],,,,,,,
6,NAME A CIRCUS ANIMAL,97,36,21,15,13,7,5,,,,,,,LION,TIGER,ELEPHANT,MONKEY/APE/CHIMP,BEAR,HORSE,,,,,
3,NAME A SPORT FOR WHICH YOU NEED A GOOD SWING,97,54,33,10,,,,,,,,,,BASEBALL,GOLF,TENNIS,,,,,,,,
4,"NAME A FRUIT THAT BEGINS WITH THE LETTER ""P""",99,41,39,15,4,,,,,,,,,PEACHES,PEARS,PINEAPPLES,PLUMS,,,,,,,
5,NAME SOMETHING A BABY USES,95,43,34,7,6,5,,,,,,,,DIAPERS,BOTTLE,PACIFIER,RATTLE,CRIB,,,,,,
5,NAME ANY JEWEL,91,54,19,7,6,5,,,,,,,,DIAMONDs,RUB(Y/IES),EMERALDs,SAPPHIREs,OPALs,,,,,,
5,NAME SOMETHING A COWBOY MIGHT WEAR,100,45,31,11,8,5,,,,,,,,BOOTS,HAT,SPURS,CHAPS,GUN,,,,,,
4,NAME A POSITION ON A BASEBALL TEAM,83,47,14,12,10,,,,,,,,,PITCHER,SHORTSTOP,CATCHER,FIRST+BASE,,,,,,,
4,NAME ANY RIVER,60,32,14,10,4,,,,,,,,,MISSISSIPPI,COLORADO,NILE,RHINE,,,,,,,
4,NAME SOMETHING STICKY,82,33,22,17,10,,,,,,,,,GUM,GLUE/PASTE,CANDY,[SALT+WATER+]TAFFY,,,,,,,
5,NAME ANY TREE,67,33,13,9,8,4,,,,,,,,OAK,ELM,MAPLE,PINE,SPRUCE,,,,,,
6,NAME ONE OF THE SEVEN DWARFS,100,36,32,10,9,8,5,,,,,,,DOPEY,SLEEPY,DOC,GRUMPY,HAPPY,SNEEZY,,,,,
3,NAME A PLACE WHERE A TEENAGE GIRL KEEPS HER BOYFRIEND'S PICTURE,69,41,17,11,,,,,,,,,,WALLET/BILLFOLD,DRESSER,LOCKET,,,,,,,,
3,NAME SOMETHING YOU ADJUST ON A TV SET,89,46,33,10,,,,,,,,,,VOLUME,COLOR,[FINE+]TUNING,,,,,,,,
4,NAME SOMETHING SOFT,68,31,25,7,5,,,,,,,,,COTTON,PILLOW,FEATHERS,MARSHMALLOW,,,,,,,
4,NAME SOMETHING PEOPLE DO FOR EXERCISE,90,34,33,12,11,,,,,,,,,JOG,WALK,SWIM,SIT+UPS,,,,,,,
6,NAME AN OCCUPATION WHERE A YOUNG PERSON MIGHT WANT TO LOOK OLDER,70,17,15,12,10,8,8,,,,,,,PHYSICIAN/DOCTOR,MODEL,LAWYER/ATTORNEY,SALESMAN,ACTOR/ACTRESS,WAITOR/WAITRESS,,,,,
5,NAME A DEPENDABLE MAKE OF CAR,66,28,16,9,8,5,,,,,,,,FORD,CHEVROLET,TOYOTA,MERCEDES,CHRYSLER,,,,,,
4,NAME A VEGETABLE PEOPLE SERVE WITH DIPS,87,38,23,21,5,,,,,,,,,CELERY,CARROTS,CAULIFLOWER,CUCUMBERS,,,,,,,
4,NAME A NATURAL DISASTER,99,47,26,18,8,,,,,,,,,EARTHQUAKE,TORNADO,FLOOD,HURRICANE,,,,,,,
3,NAME A VEGETABLE THAT'S NOT GREEN,85,44,31,10,,,,,,,,,,CARROT,CORN,SQUASH,,,,,,,,
5,"GIVE ME ANOTHER WORD FOR ""ZERO""",83,23,20,19,12,9,,,,,,,,NOTHING/NADA,ZILCH,ZIP,NONE,NIL,,,,,,
6,NAME A COUNTRY MANY IMMIGRANTS COME FROM,91,28,20,16,10,9,8,,,,,,,MEXICO,ITALY,CUBA,VIETNAM,GERMANY,POLAND,,,,,
5,NAME A CATEGORY OF THE ACADEMY AWARDS,98,37,36,21,2,2,,,,,,,,[BEST+]PICTURE,[BEST+]ACTOR,[BEST+]ACTRESS,[BEST+]SUP[PORT]+ACTOR,[BEST+]SUP[PORT]+ACTRESS,,,,,,
5,"NAME A STATE THAT BEGINS WITH THE LETTER ""M""",77,23,18,13,12,11,,,,,,,,MICHIGAN/MI,MISSISSIPPI/MS,MINNESOTA/MN,MAINE/ME,MONTANA/MT,,,,,,
4,NAME A FRUIT SMALLER THAN A PEACH,95,38,30,17,10,,,,,,,,,PLUM,GRAPE,CHERRY,APRICOT,,,,,,,
5,NAME A SPORT THAT USES A NET,97,50,18,14,8,7,,,,,,,,TENNIS,VOLLEYBALL,BASKETBALL,PING+PONG/TABLE+TENNIS,BADMINTON,,,,,,
4,NAME SOMETHING SLIPPERY,68,44,9,8,7,,,,,,,,,ICE,EEL,GREASE,[BANANA+]PEEL,,,,,,,
5,NAME A SPICE,76,26,24,12,8,6,,,,,,,,CINNAMON,PEPPER,NUTMEG,SALT,OREGANO,,,,,,
5,NAME ANY NATIONALITY,82,25,18,16,15,8,,,,,,,,AMERICAN,GERMAN,ITALIAN,IRISH,FRENCH,,,,,,
4,NAME AN OCCUPATION IN WHICH IT'S IMPORTANT TO DRESS WELL,75,35,23,11,6,,,,,,,,,SALES(MAN/PERSON),MODEL,LAWYER/ATTORNEY,POLITICS/GOVERNMENT,,,,,,,
4,NAME SOMETHING YOU USE TO CLEAN YOUR TEETH,90,45,27,14,4,,,,,,,,,[TOOTH+]PASTE,[TOOTH+]BRUSH,[DENTAL+]FLOSS,[TOOTH+]PICK,,,,,,,
4,NAME SOMETHING YOU PUT ON A HAMBURGER,84,41,18,13,12,,,,,,,,,(KETCH/CATS)UP,ONION,MUSTARD,PICKLE,,,,,,,
4,NAME SOMETHING FOUND IN A CHURCH,77,38,17,16,6,,,,,,,,,PEW,CROSS,ALTAR,PRIEST/MINISTER/REVEREND,,,,,,,
5,NAME SOMETHING YOU NEED A RESERVATION FOR BESIDES A SPORTING EVENT,86,36,19,15,9,7,,,,,,,,RESTAURANT/DINNER,[AIR]PLANE/FLIGHT,(H/M)OTEL,THEATER,CONCERT,,,,,,
4,NAME SOMETHING MADE OF RUBBER,85,59,12,8,6,,,,,,,,,TIRE,BALL,[RUBBER+]BAND,BOOTS,,,,,,,
3,NAME SOMETHING YOU PUT IN COFFEE,97,55,37,5,,,,,,,,,,CREAM,SUGAR,MILK,,,,,,,,
4,NAME ANY COLOR,81,40,28,7,6,,,,,,,,,BLUE,RED,GREEN,YELLOW,,,,,,,
3,NAME A HOLIDAY WHEN SUPERMARKETS ARE BUSY,98,55,41,2,,,,,,,,,,THANKS+GIVING,(CHRIST/X+)MAS,EASTER,,,,,,,,
4,NAME SOMETHING YOU LIGHT WITH A MATCH,88,47,18,13,10,,,,,,,,,CIGARETTE,CANDLE,FIRE,CIGAR,,,,,,,
5,"NAME A KIND OF ""STATION""",86,35,20,12,10,9,,,,,,,,GAS/SERVICE,RAILROAD,TELEVISION/TV[+STATION],POLICE,BUS,,,,,,
4,NAME A WAY TO PREPARE EGGS,93,45,31,11,6,,,,,,,,,SCRAMBLED,FRIED/BULLSEYE/OVER/SUNNYSIDE,POACHED,OMELET,,,,,,,
5,NAME ANY WALT DISNEY CHARACTER,77,44,18,6,5,4,,,,,,,,MICKEY[+MOUSE],DONALD[+DUCK],SNOW+WHITE,DUMBO,GOOFY,,,,,,
3,"NAME A RATING FOR MOVIES BESIDES ""G""",93,55,31,7,,,,,,,,,,R,PG,X,,,,,,,,
4,NAME A YELLOW FRUIT,98,46,35,9,8,,,,,,,,,BANANA,LEMON,GRAPEFRUIT,PEAR,,,,,,,
3,NAME A KIND OF STEW,92,48,36,8,,,,,,,,,,BEEF,IRISH,MULLIGAN,,,,,,,,
4,NAME A FORM OF TRANSPORTATION,93,53,24,12,4,,,,,,,,,CAR/AUTO*,BUS,[AIR]PLANE,TRAIN,,,,,,,
4,NAME A PLACE COUPLES GO ON AFTERNOON DATES,86,36,29,11,10,,,,,,,,,MOVIES,PARK,BEACH/[SWIMMING+]POOL,RESTAURANT,,,,,,,
5,NAME A STATE IN THE MIDDLE OF THE US,86,38,15,14,10,9,,,,,,,,KANSAS/KA,MISSOURI/MO,NEBRASKA/NE,IOWA/IA,OKLAHOMA/OK,,,,,,
5,NAME A GREEN FRUIT,94,23,21,21,19,10,,,,,,,,PEAR,APPLE,LIME,GRAPE,AVOCADO,,,,,,
3,NAME SOMETHING IN THE GARDEN OF EDEN,94,47,24,23,,,,,,,,,,APPLE[+TREE],ADAM/ADAM+[AND+]EVE/EVE,SERPENT/SNAKE,,,,,,,,
4,"NAME ANOTHER WORD FOR ""RAPID""",99,46,34,17,2,,,,,,,,,FAST,QUICK,SPEEDY,SWIFT,,,,,,,
3,NAME THE FAMILY MEMBER WHO GETS UP FIRST,99,54,37,8,,,,,,,,,,MOTHER/WIFE/MOM,FATHER/HUSBAND/DAD,CHILD[REN]/DAUGHTER/SON/KID,,,,,,,,
4,NAME A PET IN A CHILD'S BEDROOM,90,38,34,10,8,,,,,,,,,HAMSTER/GERBIL,FISH,DOG,TURTLE,,,,,,,
4,NAME ANY KIND OF CHEESE,74,32,24,13,5,,,,,,,,,CHEDDAR,SWISS,AMERICAN,BLUE,,,,,,,
4,NAME A PIE,80,46,19,11,4,,,,,,,,,APPLE,CHERRY,LEMON,PEACH,,,,,,,
3,NAME SOMETHING THAT FLIES,90,46,24,20,,,,,,,,,,[AIR]PLANE/JET,BIRD,FLY,,,,,,,,
3,NAME A PIECE OF SILVERWARE,95,44,39,12,,,,,,,,,,FORK,SPOON,KNIFE,,,,,,,,
5,NAME SOMETHING IN A FISH TANK BESIDES FISH,90,31,18,17,15,9,,,,,,,,WATER,GRAVEL/ROCKS,SNAILS,PLANTS/SEAWEED,FILTER,,,,,,
4,NAME A FOOD THAT LEAVES CRUMBS,99,35,25,20,19,,,,,,,,,BREAD/TOAST,CRACKERs,COOKIEs,CAKEs,,,,,,,
4,NAME SOMETHING YOU EAT WITH A SPOON,92,51,20,14,7,,,,,,,,,SOUP,ICE+CREAM,CEREAL,JELLO/GELATIN,,,,,,,
6,NAME A FOOD THAT IS OFTEN BARBECUED,97,37,35,16,4,3,2,,,,,,,RIBS,CHICKEN,STEAK,BEEF,[HAM]BURGERs,HOT+DOGs/FRANK[FURTER]s,,,,,
3,WHAT IS A POPULAR NAME FOR A DOG,59,23,20,16,,,,,,,,,,ROVER,SPOT,FIDO,,,,,,,,
3,NAME A HARMFUL EFFECT OF THE SUN,94,59,32,3,,,,,,,,,,SUNBURN,[SKIN+]CANCER,SUN POISON[ING],,,,,,,,
4,NAME SOMETHING YOU DO IN THE SNOW,72,35,16,13,8,,,,,,,,,SKI,[MAKE+/BUILD+]SNOWMAN,SLE(D/IGH)/TOBOGGAN,SNOWBALLS,,,,,,,
4,NAME SOMETHING SHARP,71,41,14,11,5,,,,,,,,,KNIFE,RAZOR[+BLADE],PIN,CHEESE,,,,,,,
3,"NAME SOMETHING A RECIPE CALLS FOR ""A CUP OF""",95,50,39,6,,,,,,,,,,SUGAR,FLOUR,MILK,,,,,,,,
3,NAME A COLOR OF SHOE POLISH,93,43,32,18,,,,,,,,,,BLACK,BROWN,WHITE,,,,,,,,
4,NAME SOMETHING IN A CHINESE RESTAURANT,63,32,15,9,7,,,,,,,,,FORTUNE+C(K/OOKIE)s,CHOP+STICKs,EGG+ROLLs,CHOW+MEIN,,,,,,,
4,NAME SOMETHING YOU MAKE WITH ICE CREAM,84,43,21,13,7,,,,,,,,,SUNDAE,B(K/AKE)D+ALASKA,BAN[ANA]+SPLIT,MILKSHAKE/MALT,,,,,,,
3,NAME SOMETHING WORN IN SUMMER,95,48,43,4,,,,,,,,,,(SWIM/BATHING)+SUIT/BIKINI,SHORTS/CUT+OFFS,HALTER+TOP/HALF+SHIRT,,,,,,,,
4,NAME AN ELECTED OFFICE BESIDES THE PRESIDENCY,94,44,24,19,7,,,,,,,,,GOVERNOR,SENATOR,MAYOR,CONGRESSMAN,,,,,,,
3,NAME SOMETHING USED TO COVER A WINDOW,87,50,30,7,,,,,,,,,,CURTAIN/DRAPES,SHADE,BLINDs,,,,,,,,
4,NAME SOMETHING YOU GRIND,80,32,24,19,5,,,,,,,,,COFFEE,TEETH,MEAT,PEPPER,,,,,,,
4,NAME SOMETHING YOU PUT IN A SALAD,81,53,12,11,5,,,,,,,,,LETTUCE,DRESSING,TOMATO[ES],ONIONs,,,,,,,
3,NAME THE DAY OF THE WEEK WHEN YOU USUALLY OVEREAT,96,55,36,5,,,,,,,,,,SUN[DAY],SAT[URDAY],FRI[DAY],,,,,,,,
5,NAME SOMETHING THAT PEOPLE PULL,81,38,23,9,6,5,,,,,,,,WAGON,TOOTH,TRAILER,TAFFY,HAIR,,,,,,
5,"NAME ANOTHER WAY TO SAY ""GO AWAY""",76,26,23,16,6,5,,,,,,,,GET+LOST,SCRAM,LEAVE,BEAT+IT,SCAT,,,,,,
3,NAME A MEAT YOU GET FROM A PIG,95,48,25,22,,,,,,,,,,PORK,HAM,BACON,,,,,,,,
3,NAME SOMETHING WOMEN USE TO MAKE UP THEIR EYES,98,51,44,3,,,,,,,,,,MASCARA,EYE+SHADOW,EYE+LINER,,,,,,,,
5,NAME SOMETHING SCHOOL CHILDREN RECEIVE AWARDS FOR,97,36,33,14,10,4,,,,,,,,ATTENDANCE,[GOOD+]GRADEs/ACADEMIC+*,ATHLETICS/SPORTs,SPELL[ING]+BEEs,CITIZENSHIP,,,,,,
8,NAME SOMETHING USED MOSTLY IN SUMMER,91,31,23,14,8,4,4,4,3,,,,,(SWIM/BATHING)+SUIT/BIKINI,[SWIMMING+]POOL,(SUN/SUNTAN)+(LOTION/OIL/BLOCK),LAWN+MOWER,AIR+COND[ITION(ING/ER)],(BARBECUE/BBQ)/BARBQ/HIBACHI/GRILL,BOAT,FAN,,,
10,NAME THE AGE AT WHICH PEOPLE START WORRYING ABOUT THEIR WEIGHT,82,16,14,10,9,8,6,5,5,5,4,,,15,16,25,30,18,40,12,20,35,13,
3,NAME SOMETHING PEOPLE ENVY ABOUT MOVIE STARS,97,60,21,16,,,,,,,,,,MONEY/WEALTH,LOOKS/ATTRACTIVENESS/BEAUTY/HANDSOME/FACE,FAME/POPULARITY,,,,,,,,
5,NAME SOMETHING HUSBANDS HATE TO FIND OUT THEY'RE HAVING FOR DINNER AGAIN,76,25,21,15,9,6,,,,,,,,LEFTOVERS,MEAT+LOAF,[HAM]BURGERs,LIVER,HOT+DOGS/FRANK[FURTER]S,,,,,,
7,NAME SOMETHING PEOPLE EXPECT TO LAST A LIFETIME,79,32,30,4,4,3,3,3,,,,,,MARRIAGE/LOVE/WIFE/HUSBAND/MATE,HOUSE/HOME,BODY,FURNITURE,CAR/AUTO*,JEWELRY/DIAMONDS,TEETH,,,,
3,NAME SOMETHING YOU HAVE TO BRUSH OFF YOUR CLOTHES,100,80,15,5,,,,,,,,,,LINT/THREAD/FUZZ,HAIR,DANDRUFF,,,,,,,,
6,HOW MANY MINUTES DO YOU TAKE TO COOL DOWN AFTER BEING VERY ANGRY,90,35,17,15,12,8,3,,,,,,,60,30,120,20,15,10,,,,,
7,NAME A WAY UNRULY STUDENTS ARE PUNISHED,94,29,14,14,12,10,8,7,,,,,,DETENTION/AFTER SCHOOL,SPANKING,SUSPENSION,[SENT+[TO+]]PRINCIPAL,EXPULSION,HOMEWORK/ASSIGNMENTs,SIT+[IN+]CORNER,,,,
9,NAME ANY INVENTION,87,33,17,14,8,5,3,3,2,2,,,,[TELE]PHONE,TELEVISION/TV[+SET],COTTON+GIN,LIGHT+BULB/ELECTRICITY,CAR/AUTO*,RADIO,STEAMBOAT,BLENDER,LASER[+BEAM],,
6,WHAT DID YOU DO ON YOUR VERY FIRST DATE,96,71,11,8,2,2,2,,,,,,,THEATER/MOVIES/SHOW/PLAY,KISS/NECK,DANCE,RIDE/DRIVE,SPORTS/GAME,DINNER/EAT/ATE,,,,,
3,NAME SOMETHING KIDS ARE MADE TO FEEL COMPETITIVE ABOUT,95,66,27,2,,,,,,,,,,SPORTs,GRADEs,TOYs,,,,,,,,
3,NAME SOMETHING HUSBANDS FORGET THAT MAKES WIVES MAD,91,65,23,3,,,,,,,,,,ANNIVERSARY,BIRTHDAY,SHOPPING/GO+TO+[THE+]STORE,,,,,,,,
3,NAME SOMETHING TEENAGERS BORROW TO GO OUT ON A DATE,98,75,14,9,,,,,,,,,,CAR/AUTO*,MONEY,CLOTH(ING/ES)/DRESS,,,,,,,,
4,NAME SOMETHING A PERSON DOES WHICH RUINS THE PHOTO YOU'RE TAKING OF THEM,94,39,29,22,4,,,,,,,,,MOVEs,CLOSEs+[THEIR+]EYES,MAKEs+A+FACE,COVERs+[THEIR+]FACE,,,,,,,
3,NAME THE FACIAL FEATURE THAT PEOPLE NOTICE FIRST,101,71,21,9,,,,,,,,,,EYES,NOSE,MOUTH/SMILE,,,,,,,,
3,NAME SOMETHING PEOPLE CARRY IN THEIR ARMS,97,78,11,8,,,,,,,,,,BAB(Y/IES),BOOKs,PACKAGEs/[* ]BAGs,,,,,,,,
6,NAME A REASON YOU MIGHT NOT WANT TO GET OUT OF BED IN THE MORNING,93,30,23,17,14,6,3,,,,,,,SICK[NESS],[STILL+/TOO+]TIRED,[BAD+]WEATHER/RAIN/SNOW,WORK,[TOO+]COLD,LAZ(INESS/Y),,,,,
12,NAME A MONTH WHEN MANY PEOPLE BUY NEW CARS,100,34,14,8,8,7,7,5,5,5,3,2,2,SEP[TEMBER],OCT[OBER],DEC[EMBER],NOV[EMBER],JUNe,MAY,APR[IL],JAN[UARY],MAR[CH],AUG[UST],FEB[RUARY]
11,NAME SOMETHING IN LITTLE BOYS' POCKETS,93,23,20,14,8,7,7,4,3,3,2,2,,FROGS,MARBLES,ROCKS,KNIFE,DIRT,MONEY/COINS,YO+YO,CANDY,WORMS,BUGS,LIZARDS
8,NAME SOMEONE WHOSE ADVICE YOU TAKE,90,41,13,11,8,7,4,3,3,,,,,PARENTS/(MOTH/FATH)ER[']S,PHYSICIAN/DOCTOR,FRIEND,CLERGYMAN/PRIEST/MINISTER/RABBI,SPOUSE/WIFE/HUSBAND/MATE,TEACHER,LAWYER/ATTORNEY,SISTER/BROTHER,,,
9,NAME AN ERRAND PEOPLE RUN FIRST THING IN THE MORNING,99,27,19,17,14,9,4,4,3,2,,,,NEWSPAPER,[FOOD+/GROCERY+]SHOPPING/BUY FOOD,BANK[ING],[GET+]MAIL/POST OFFICE,KIDS SCHOOL/[* ]SCHOOL/[TAKE+]KIDS[+*],CLEANERs,GAS[OLINE],WALK+[THE+]DOG,PAY BILLs,,
12,NAME A SMALL BUT DANGEROUS ANIMAL,90,27,22,7,6,5,5,4,4,3,3,2,2,SNAKE,RAT,SPIDER,BADGER,SCORPION,SKUNK,PORCUPINE,WOLVERINE,WEASEL,WOLF,BOBCAT
12,NAME ANY DANCE,97,38,11,11,6,6,5,5,4,4,3,2,2,WALTZ,SQUARE,TWIST,HUSTLE,TANGO,DISCO,FOX+TROT,CHARLESTON,POLKA,BUMP,HULA
3,NAME A PLACE OF BUSINESS WHERE YOU'D FIND MAGAZINES LYING ABOUT,89,47,27,15,,,,,,,,,,PHYSICIAN/DOCTOR,DENTIST,HAIRDRESSER/BARBER/BEAUTICIAN/BEAUTY (SALON/PARLOR),,,,,,,,
3,NAME A GOOD PLACE TO GO ON A FIRST DATE,96,81,13,2,,,,,,,,,,MOVIEs/THEATER,RESTAURANT/EAT/DINNER/SUPPER,SPORTs+EVENT/[[*]BALL+]GAME,,,,,,,,
4,NAME A PERSON WHO SHOULD ALWAYS BE IMPARTIAL,95,70,11,8,6,,,,,,,,,JUDGE,UMPIRE/REFEREE,PARENTs/IN+LAWS,TEACHER,,,,,,,
3,NAME THE WORST MONTH OF THE YEAR FOR TRAFFIC ACCIDENTS,77,36,21,20,,,,,,,,,,DEC[EMBER],JULy,JAN[UARY],,,,,,,,
3,NAME A BRAND OF MEN'S UNDERWEAR,98,75,19,4,,,,,,,,,,FRUIT LOOM/FRUIT+[OF+]LOOM,HANES,JOCKEY,,,,,,,,
5,NAME A PLACE KIDS HIDE WHEN THEY'RE IN TROUBLE WITH THEIR PARENTS,91,29,28,27,4,3,,,,,,,,CLOSET,BEDROOM/UNDER+[THE+]BED,FRIENDs[+(HOUSE/HOME)],TREE+HOUSE,BASEMENT,,,,,,
4,NAME SOMETHING YOU PAY FOR MONTHLY,92,43,24,13,12,,,,,,,,,RENT/MORtGAGE,UTILIT[Y/IES]/GAS/ELECTRICITY,(CAR/AUTO*)[+LOAN],[TELE]PHONE,,,,,,,
3,NAME SOMETHING THAT HOUSEWIVES ARE FOREVER PICKING UP,97,72,23,2,,,,,,,,,,CLOTH(ING/ES)/SHOEs,TOYs,[NEWS+]PAPERs,,,,,,,,
5,"NAME A ""FIRST"" THAT A CHILD DOES THAT PARENTS WANT A PICTURE OF",93,77,7,3,3,3,,,,,,,,STEPS/WALK,SMILE,BIRTHDAY,DAY+[OF+]SCHOOL,STANDs[+UP],,,,,,
4,NAME THE NUMBER-ONE CAUSE OF HOME FIRES,98,61,20,10,7,,,,,,,,,SMOKING/CIGARETTE,ELECTRICAL/WIRING,PLAY[ING]+[WITH+]MATCH,COOKING,,,,,,,
3,WHAT KIND OF THINGS DO PEOPLE NAME,97,50,44,3,,,,,,,,,,PET/CAT/DOG,BABY/CHILD/KID/INFANT,CAR/AUTO*,,,,,,,,
4,BESIDES THE OFFICE WHAT ELSE IS LIKE A SECOND HOME TO SOME MEN,83,57,14,7,5,,,,,,,,,BAR,CLUB,GOLF+COURSE/COUNTRY+CLUB,(MO(M/THER)[']S)+HOUSE,,,,,,,
4,WHAT IS THE BEST WAY FOR A WOMAN TO DEFEND HERSELF,87,30,23,21,13,,,,,,,,,SCREAM[ING]/YELL[ING],KARATE/JUDO,KICK,SCRATCH/[FINGER+]NAIL,,,,,,,
3,NAME SOMETHING ASSOCIATED WITH LITTLE MISS MUFFET,100,58,40,2,,,,,,,,,,SPIDER,TUFFET,CURDS&WHEY/CURDS+[AND+]WHEY,,,,,,,,
7,NAME SOMETHING THE SIGHT OF WHICH MAKES WOMEN EMOTIONAL,78,36,18,6,5,5,4,4,,,,,,WEDDING/BRIDE,BABY/CHILD/INFANT,BLOOD,RING/DIAMOND,SAD+MOVIEs,M(OUS/IC)E,[HANDSOME ]MAN,,,,
6,NAME SOMETHING THAT CAN MAKE A TEACHER UNPOPULAR,93,56,17,8,4,4,4,,,,,,,HOMEWORK,[TOO+]STRICT,TESTs,[BEING+]MEAN/YELL[S/ING]/SCREAM[S/ING],LOW+GRADEs/(UN/NOT+)FAIR,(SPANK/HIT)s+KIDs,,,,,
3,NAME SOMETHING PEOPLE FEEL AROUND FOR WHEN WALKING IN A DARK ROOM,100,74,21,5,,,,,,,,,,[LIGHT+]SWITCH/LIGHT,FURNITURE,WALL,,,,,,,,
3,NAME SOMETHING FOR WHICH PEOPLE FILL OUT AN APPLICATION,95,84,8,3,,,,,,,,,,JOB/WORK,(CREDIT/CHARGE)[+CARD],LOAN,,,,,,,,
5,NAME A PLACE PARENTS DROP OFF THEIR KIDS TO GET RID OF THEM FOR A WHILE,88,46,20,8,7,7,,,,,,,,MOVIES,RELATIVEs/GRAND+(PARENTs/MOM/DAD/PA/MA),FRIEND[']S,[BABY]SITTER[']S,PARK,,,,,,
5,NAME SOMETHING PEOPLE CROSS THEIR FINGERS BEFORE DOING,86,39,22,12,10,3,,,,,,,,GAMBLING,LYING/LIE,MAK(E/ING)+[A+]WISH,TAK(E/ING)+[A+]TEST,ASK[ING]+[A+]FAVOR,,,,,,
6,WHY DO WOMEN SAY IT'S NICE TO HAVE A MAN AROUND THE HOUSE,93,33,27,20,5,4,4,,,,,,,PROTECTION,[DO/MAKE]+REPAIRs/FIX *,COMPANY,PAY+BILLs,DO+CHORES,[LIFT/PICK+UP]+THINGS,,,,,
6,NAME SOMETHING THAT MAKES PEOPLE IRRITABLE,72,24,17,11,10,6,4,,,,,,,(NO/LACK+OF)+SLEEP,ILLNESS/SICK,NOISE/LOUD+MUSIC,[BAD+]WEATHER/RAIN/SNOW,CHILDREN/BABY/INFANTs,WAIT[+IN]+LINE,,,,,
10,NAME SOMETHING THAT'S REALLY HARD TO DO IN A STRONG WIND,85,26,19,8,6,5,5,4,4,4,4,,,WALK,LIGHT[+A]+(MATCH/FIRE),FLY[+A]+KITE,PLAY+(SPORTs/BALL/TENNIS),[OPEN+]UMBRELLA,RAKE[+LEAVES],[HANG+]LAUNDRY,KEEP+HAT+ON,RIDE+BI(KE/CYCLE),RUN,
